2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;91;84;95;82;84;96;90;80;77;98;72;87;93;76;78;88;84;86;83;70;99;73;73;76;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;84;95;82;84;96;90;80;77;98;72;87;93;76;78;88;84;86;83;91;99;73;73;76;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;95;82;84;96;90;80;77;98;84;87;93;76;78;88;84;86;83;91;99;73;73;76;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;82;84;96;90;80;77;98;84;87;93;76;78;88;84;86;83;91;99;95;73;76;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;84;96;90;80;77;98;84;87;93;76;78;88;84;86;83;91;99;95;82;76;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;96;90;80;77;98;84;87;93;84;78;88;84;86;83;91;99;95;82;76;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;90;80;77;98;84;87;93;84;78;88;84;86;83;91;99;95;82;96;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;80;90;98;84;87;93;84;78;88;84;86;83;91;99;95;82;96;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;90;98;84;87;93;84;80;88;84;86;83;91;99;95;82;96;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;98;84;87;93;84;90;88;84;86;83;91;99;95;82;96;86;81;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;84;87;93;84;90;88;84;86;83;91;99;95;82;96;86;98;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;87;93;84;90;88;84;86;83;91;99;95;84;96;86;98;92;82;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;93;84;90;88;84;86;83;91;99;95;84;96;86;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;90;88;84;86;93;91;99;95;84;96;86;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;90;88;84;86;93;91;99;95;84;96;86;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;88;90;86;93;91;99;95;84;96;86;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;90;86;93;91;99;95;88;96;86;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;90;93;91;99;95;88;96;86;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;93;91;99;95;88;96;90;98;92;87;86;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;91;99;95;88;96;90;98;92;87;93;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;99;95;88;96;90;98;92;91;93;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;95;99;96;90;98;92;91;93;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;99;96;95;98;92;91;93;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;96;95;98;92;99;93;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;95;98;96;99;93;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;98;96;99;95;94;93;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;93;96;99;95;94;98;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;93;94;99;95;96;98;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;93;94;95;99;96;98;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;93;94;95;96;99;98;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;93;94;95;96;98;99;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;54;56;56;57;58;59;60;62;62;62;63;64;67;67;67;67;68;68;69;70;70;72;73;73;76;76;77;78;80;81;82;82;83;84;84;84;86;86;86;87;88;90;91;92;93;93;94;95;96;98;99;
